Datetime,Open,High,Low,Close,Adj Close,Volume
2021-05-23 18:38:00+01:00,32904.72,32904.72,32904.72,32904.72,32904.72,96272384
2021-05-23 18:39:00+01:00,32993.15,32993.15,32993.15,32993.15,32993.15,38080512
2021-05-23 18:40:00+01:00,33011.97,33011.97,33011.97,33011.97,33011.97,289894400
2021-05-23 18:41:00+01:00,33253.15,33253.15,33253.15,33253.15,33253.15,176181248
2021-05-23 18:42:00+01:00,33305.83,33305.83,33305.83,33305.83,33305.83,172445696
2021-05-23 18:43:00+01:00,33222.37,33222.37,33222.37,33222.37,33222.37,257761280
2021-05-23 18:44:00+01:00,33180.65,33180.65,33180.65,33180.65,33180.65,0
2021-05-23 18:45:00+01:00,33045.24,33045.24,33045.24,33045.24,33045.24,0
2021-05-23 18:46:00+01:00,33008.14,33008.14,33008.14,33008.14,33008.14,0
2021-05-23 18:47:00+01:00,32967.73,32967.73,32967.73,32967.73,32967.73,0
2021-05-23 18:48:00+01:00,33186.84,33186.84,33186.84,33186.84,33186.84,108077056
2021-05-23 18:49:00+01:00,33245.72,33245.72,33245.72,33245.72,33245.72,348508160
2021-05-23 18:50:00+01:00,33135.52,33135.52,33135.52,33135.52,33135.52,0
2021-05-23 18:51:00+01:00,33147.03,33147.03,33147.03,33147.03,33147.03,0
2021-05-23 18:52:00+01:00,33040.93,33040.93,33040.93,33040.93,33040.93,0
2021-05-23 18:53:00+01:00,32963.94,32963.94,32963.94,32963.94,32963.94,0
2021-05-23 18:54:00+01:00,33039.86,33039.86,33039.86,33039.86,33039.86,10432512
2021-05-23 18:55:00+01:00,32889.79,32889.79,32889.79,32889.79,32889.79,0
2021-05-23 18:56:00+01:00,32913.37,32913.37,32913.37,32913.37,32913.37,0
2021-05-23 18:57:00+01:00,32933.05,32933.05,32933.05,32933.05,32933.05,26300416
2021-05-23 18:58:00+01:00,32924.61,32924.61,32924.61,32924.61,32924.61,0
2021-05-23 18:59:00+01:00,32830.63,32830.63,32830.63,32830.63,32830.63,0
2021-05-23 19:00:00+01:00,32714.12,32714.12,32714.12,32714.12,32714.12,0
2021-05-23 19:01:00+01:00,32472.34,32472.34,32472.34,32472.34,32472.34,0
2021-05-23 19:02:00+01:00,32292.85,32292.85,32292.85,32292.85,32292.85,0
2021-05-23 19:03:00+01:00,32274.3,32274.3,32274.3,32274.3,32274.3,0
2021-05-23 19:04:00+01:00,32044.41,32044.41,32044.41,32044.41,32044.41,0
2021-05-23 19:05:00+01:00,31927.97,31927.97,31927.97,31927.97,31927.97,0
2021-05-23 19:06:00+01:00,31989.02,31989.02,31989.02,31989.02,31989.02,0
2021-05-23 19:07:00+01:00,31980.42,31980.42,31980.42,31980.42,31980.42,53243904
2021-05-23 19:08:00+01:00,32000.11,32000.11,32000.11,32000.11,32000.11,7208960
2021-05-23 19:09:00+01:00,32012.78,32012.78,32012.78,32012.78,32012.78,43450368
2021-05-23 19:10:00+01:00,32225.05,32225.05,32225.05,32225.05,32225.05,226316288
2021-05-23 19:11:00+01:00,32344.06,32344.06,32344.06,32344.06,32344.06,191774720
2021-05-23 19:12:00+01:00,32334.88,32334.88,32334.88,32334.88,32334.88,88260608
2021-05-23 19:13:00+01:00,32221.38,32221.38,32221.38,32221.38,32221.38,123871232
2021-05-23 19:14:00+01:00,32427.5,32427.5,32427.5,32427.5,32427.5,51576832
2021-05-23 19:15:00+01:00,32396.42,32396.42,32396.42,32396.42,32396.42,111558656
2021-05-23 19:16:00+01:00,32160.59,32160.59,32160.59,32160.59,32160.59,0
2021-05-23 19:17:00+01:00,32320.86,32320.86,32320.86,32320.86,32320.86,0
2021-05-23 19:18:00+01:00,32446.92,32446.92,32446.92,32446.92,32446.92,166633472
2021-05-23 19:19:00+01:00,32641.98,32641.98,32641.98,32641.98,32641.98,344518656
2021-05-23 19:20:00+01:00,32559.81,32559.81,32559.81,32559.81,32559.81,99733504
2021-05-23 19:21:00+01:00,32555.74,32555.74,32555.74,32555.74,32555.74,0
2021-05-23 19:22:00+01:00,32880.38,32880.38,32880.38,32880.38,32880.38,334827520
2021-05-23 19:23:00+01:00,32994.57,32994.57,32994.57,32994.57,32994.57,233037824
2021-05-23 19:24:00+01:00,32934.77,32934.77,32934.77,32934.77,32934.77,67805184
2021-05-23 19:25:00+01:00,32842.29,32842.29,32842.29,32842.29,32842.29,240173056
2021-05-23 19:26:00+01:00,32881.3,32881.3,32881.3,32881.3,32881.3,0
2021-05-23 19:27:00+01:00,32838.79,32838.79,32838.79,32838.79,32838.79,2318336
2021-05-23 19:28:00+01:00,32926.33,32926.33,32926.33,32926.33,32926.33,19865600
2021-05-23 19:29:00+01:00,32909.63,32909.63,32909.63,32909.63,32909.63,66068480
2021-05-23 19:30:00+01:00,32970.14,32970.14,32970.14,32970.14,32970.14,22020096
2021-05-23 19:31:00+01:00,33233.87,33233.87,33233.87,33233.87,33233.87,225091584
2021-05-23 19:32:00+01:00,33248.84,33248.84,33248.84,33248.84,33248.84,219340800
2021-05-23 19:33:00+01:00,33126.92,33126.92,33126.92,33126.92,33126.92,0
2021-05-23 19:34:00+01:00,33132.2,33132.2,33132.2,33132.2,33132.2,197705728
2021-05-23 19:35:00+01:00,33067.58,33067.58,33067.58,33067.58,33067.58,0
2021-05-23 19:36:00+01:00,32947.97,32947.97,32947.97,32947.97,32947.97,0
2021-05-23 19:37:00+01:00,32912.88,32912.88,32912.88,32912.88,32912.88,0
2021-05-23 19:38:00+01:00,32741.78,32741.78,32741.78,32741.78,32741.78,0
2021-05-23 19:39:00+01:00,32755.3,32755.3,32755.3,32755.3,32755.3,0
2021-05-23 19:40:00+01:00,32644.62,32644.62,32644.62,32644.62,32644.62,0
2021-05-23 19:41:00+01:00,32678.27,32678.27,32678.27,32678.27,32678.27,0
2021-05-23 19:42:00+01:00,32831.21,32831.21,32831.21,32831.21,32831.21,98336768
2021-05-23 19:43:00+01:00,32845.21,32845.21,32845.21,32845.21,32845.21,208740352
2021-05-23 19:44:00+01:00,32746.79,32746.79,32746.79,32746.79,32746.79,0
2021-05-23 19:45:00+01:00,32684.23,32684.23,32684.23,32684.23,32684.23,0
2021-05-23 19:46:00+01:00,32613.89,32613.89,32613.89,32613.89,32613.89,0
2021-05-23 19:47:00+01:00,32712.48,32712.48,32712.48,32712.48,32712.48,64143360
2021-05-23 19:48:00+01:00,32686.73,32686.73,32686.73,32686.73,32686.73,48185344
2021-05-23 19:49:00+01:00,32740.63,32740.63,32740.63,32740.63,32740.63,148561920
2021-05-23 19:50:00+01:00,32694.11,32694.11,32694.11,32694.11,32694.11,0
2021-05-23 19:51:00+01:00,32583.5,32583.5,32583.5,32583.5,32583.5,0
2021-05-23 19:52:00+01:00,32522.53,32522.53,32522.53,32522.53,32522.53,0
2021-05-23 19:53:00+01:00,32560.01,32560.01,32560.01,32560.01,32560.01,7839744
2021-05-23 19:54:00+01:00,32537.9,32537.9,32537.9,32537.9,32537.9,10600448
2021-05-23 19:55:00+01:00,32528.55,32528.55,32528.55,32528.55,32528.55,15269888
2021-05-23 19:56:00+01:00,32557.03,32557.03,32557.03,32557.03,32557.03,35545088
2021-05-23 19:57:00+01:00,32622.96,32622.96,32622.96,32622.96,32622.96,31096832
2021-05-23 19:58:00+01:00,32790.6,32790.6,32790.6,32790.6,32790.6,284213248
2021-05-23 19:59:00+01:00,32704.18,32704.18,32704.18,32704.18,32704.18,51306496
2021-05-23 20:00:00+01:00,32616.46,32616.46,32616.46,32616.46,32616.46,0
2021-05-23 20:01:00+01:00,32567.7,32567.7,32567.7,32567.7,32567.7,0
2021-05-23 20:02:00+01:00,32497.21,32497.21,32497.21,32497.21,32497.21,0
2021-05-23 20:03:00+01:00,32335.72,32335.72,32335.72,32335.72,32335.72,0
2021-05-23 20:04:00+01:00,32381.62,32381.62,32381.62,32381.62,32381.62,0
2021-05-23 20:05:00+01:00,32388.44,32388.44,32388.44,32388.44,32388.44,36536320
2021-05-23 20:06:00+01:00,32583.89,32583.89,32583.89,32583.89,32583.89,77471744
2021-05-23 20:07:00+01:00,32535.3,32535.3,32535.3,32535.3,32535.3,235233280
2021-05-23 20:08:00+01:00,32813.14,32813.14,32813.14,32813.14,32813.14,134717440
2021-05-23 20:09:00+01:00,32753.97,32753.97,32753.97,32753.97,32753.97,130998272
2021-05-23 20:10:00+01:00,32587.77,32587.77,32587.77,32587.77,32587.77,96485376
2021-05-23 20:11:00+01:00,32531.38,32531.38,32531.38,32531.38,32531.38,0
2021-05-23 20:12:00+01:00,32524.83,32524.83,32524.83,32524.83,32524.83,0
2021-05-23 20:13:00+01:00,32501.93,32501.93,32501.93,32501.93,32501.93,0
2021-05-23 20:14:00+01:00,32736.95,32736.95,32736.95,32736.95,32736.95,136667136
2021-05-23 20:15:00+01:00,32760.09,32760.09,32760.09,32760.09,32760.09,147849216
2021-05-23 20:16:00+01:00,32792.12,32792.12,32792.12,32792.12,32792.12,367411200
2021-05-23 20:17:00+01:00,32874.53,32874.53,32874.53,32874.53,32874.53,92659712
2021-05-23 20:18:00+01:00,32906.56,32906.56,32906.56,32906.56,32906.56,68452352
2021-05-23 20:19:00+01:00,32996.0,32996.0,32996.0,32996.0,32996.0,193003520
2021-05-23 20:20:00+01:00,33190.43,33190.43,33190.43,33190.43,33190.43,172466176
2021-05-23 20:21:00+01:00,33100.74,33100.74,33100.74,33100.74,33100.74,69623808
2021-05-23 20:22:00+01:00,33141.69,33141.69,33141.69,33141.69,33141.69,172007424
2021-05-23 20:23:00+01:00,33239.19,33239.19,33239.19,33239.19,33239.19,109436928
2021-05-23 20:24:00+01:00,33207.62,33207.62,33207.62,33207.62,33207.62,47005696
2021-05-23 20:25:00+01:00,33301.32,33301.32,33301.32,33301.32,33301.32,212885504
2021-05-23 20:26:00+01:00,33364.69,33364.69,33364.69,33364.69,33364.69,84508672
2021-05-23 20:27:00+01:00,33288.64,33288.64,33288.64,33288.64,33288.64,4767744
2021-05-23 20:28:00+01:00,33412.89,33412.89,33412.89,33412.89,33412.89,153518080
2021-05-23 20:29:00+01:00,33353.29,33353.29,33353.29,33353.29,33353.29,49184768
2021-05-23 20:30:00+01:00,33232.04,33232.04,33232.04,33232.04,33232.04,0
2021-05-23 20:31:00+01:00,33160.29,33160.29,33160.29,33160.29,33160.29,0
2021-05-23 20:32:00+01:00,33142.38,33142.38,33142.38,33142.38,33142.38,0
2021-05-23 20:33:00+01:00,33167.97,33167.97,33167.97,33167.97,33167.97,0
2021-05-23 20:34:00+01:00,33187.93,33187.93,33187.93,33187.93,33187.93,32358400
2021-05-23 20:35:00+01:00,33186.63,33186.63,33186.63,33186.63,33186.63,25452544
2021-05-23 20:36:00+01:00,33057.7,33057.7,33057.7,33057.7,33057.7,0
2021-05-23 20:37:00+01:00,33038.42,33038.42,33038.42,33038.42,33038.42,0
2021-05-23 20:38:00+01:00,32994.27,32994.27,32994.27,32994.27,32994.27,0
2021-05-23 20:39:00+01:00,33058.78,33058.78,33058.78,33058.78,33058.78,21028864
2021-05-23 20:40:00+01:00,33183.13,33183.13,33183.13,33183.13,33183.13,244465664
2021-05-23 20:41:00+01:00,33043.12,33043.12,33043.12,33043.12,33043.12,0
2021-05-23 20:42:00+01:00,33023.99,33023.99,33023.99,33023.99,33023.99,0
2021-05-23 20:43:00+01:00,33048.6,33048.6,33048.6,33048.6,33048.6,0
2021-05-23 20:44:00+01:00,33018.56,33018.56,33018.56,33018.56,33018.56,8364032
2021-05-23 20:45:00+01:00,33088.15,33088.15,33088.15,33088.15,33088.15,31473664
2021-05-23 20:46:00+01:00,32992.96,32992.96,32992.96,32992.96,32992.96,5201920
2021-05-23 20:47:00+01:00,32904.88,32904.88,32904.88,32904.88,32904.88,0
2021-05-23 20:48:00+01:00,32897.25,32897.25,32897.25,32897.25,32897.25,0
2021-05-23 20:49:00+01:00,32933.88,32933.88,32933.88,32933.88,32933.88,0
2021-05-23 20:50:00+01:00,32853.18,32853.18,32853.18,32853.18,32853.18,0
2021-05-23 20:51:00+01:00,32876.22,32876.22,32876.22,32876.22,32876.22,0
2021-05-23 20:52:00+01:00,32921.15,32921.15,32921.15,32921.15,32921.15,23183360
2021-05-23 20:53:00+01:00,32957.16,32957.16,32957.16,32957.16,32957.16,48734208
2021-05-23 20:54:00+01:00,32953.24,32953.24,32953.24,32953.24,32953.24,7798784
2021-05-23 20:55:00+01:00,32915.28,32915.28,32915.28,32915.28,32915.28,52355072
2021-05-23 20:56:00+01:00,32983.14,32983.14,32983.14,32983.14,32983.14,10403840
2021-05-23 20:57:00+01:00,33057.54,33057.54,33057.54,33057.54,33057.54,57819136
2021-05-23 20:58:00+01:00,32980.27,32980.27,32980.27,32980.27,32980.27,0
2021-05-23 20:59:00+01:00,33139.27,33139.27,33139.27,33139.27,33139.27,267378688
2021-05-23 21:00:00+01:00,33136.42,33136.42,33136.42,33136.42,33136.42,76013568
2021-05-23 21:01:00+01:00,33187.86,33187.86,33187.86,33187.86,33187.86,0
2021-05-23 21:02:00+01:00,33363.88,33363.88,33363.88,33363.88,33363.88,106774528
2021-05-23 21:03:00+01:00,33441.75,33441.75,33441.75,33441.75,33441.75,133554176
2021-05-23 21:04:00+01:00,33639.84,33639.84,33639.84,33639.84,33639.84,556417024
2021-05-23 21:05:00+01:00,33692.53,33692.53,33692.53,33692.53,33692.53,134070272
2021-05-23 21:06:00+01:00,33618.59,33618.59,33618.59,33618.59,33618.59,41959424
2021-05-23 21:07:00+01:00,33592.27,33592.27,33592.27,33592.27,33592.27,64233472
2021-05-23 21:08:00+01:00,33599.17,33599.17,33599.17,33599.17,33599.17,14286848
2021-05-23 21:09:00+01:00,33609.48,33609.48,33609.48,33609.48,33609.48,24199168
2021-05-23 21:10:00+01:00,33525.94,33525.94,33525.94,33525.94,33525.94,58220544
2021-05-23 21:11:00+01:00,33594.59,33594.59,33594.59,33594.59,33594.59,11173888
2021-05-23 21:12:00+01:00,33563.1,33563.1,33563.1,33563.1,33563.1,25214976
2021-05-23 21:13:00+01:00,33593.49,33593.49,33593.49,33593.49,33593.49,0
2021-05-23 21:14:00+01:00,33636.38,33636.38,33636.38,33636.38,33636.38,57475072
2021-05-23 21:15:00+01:00,33681.07,33681.07,33681.07,33681.07,33681.07,72712192
2021-05-23 21:16:00+01:00,33615.15,33615.15,33615.15,33615.15,33615.15,129425408
2021-05-23 21:17:00+01:00,33548.98,33548.98,33548.98,33548.98,33548.98,0
2021-05-23 21:18:00+01:00,33529.11,33529.11,33529.11,33529.11,33529.11,0
2021-05-23 21:19:00+01:00,33439.23,33439.23,33439.23,33439.23,33439.23,0
2021-05-23 21:20:00+01:00,33420.74,33420.74,33420.74,33420.74,33420.74,0
2021-05-23 21:21:00+01:00,33480.99,33480.99,33480.99,33480.99,33480.99,248569856
2021-05-23 21:22:00+01:00,33453.04,33453.04,33453.04,33453.04,33453.04,0
2021-05-23 21:23:00+01:00,33463.65,33463.65,33463.65,33463.65,33463.65,4259840
2021-05-23 21:24:00+01:00,33513.2,33513.2,33513.2,33513.2,33513.2,29630464
2021-05-23 21:25:00+01:00,33534.12,33534.12,33534.12,33534.12,33534.12,137281536
2021-05-23 21:26:00+01:00,33394.77,33394.77,33394.77,33394.77,33394.77,0
2021-05-23 21:27:00+01:00,33379.19,33379.19,33379.19,33379.19,33379.19,0
2021-05-23 21:28:00+01:00,33362.86,33362.86,33362.86,33362.86,33362.86,0
2021-05-23 21:29:00+01:00,33445.7,33445.7,33445.7,33445.7,33445.7,45842432
2021-05-23 21:30:00+01:00,33391.06,33391.06,33391.06,33391.06,33391.06,10878976
2021-05-23 21:31:00+01:00,33468.0,33468.0,33468.0,33468.0,33468.0,53436416
2021-05-23 21:32:00+01:00,33586.5,33586.5,33586.5,33586.5,33586.5,127016960
2021-05-23 21:33:00+01:00,33667.09,33667.09,33667.09,33667.09,33667.09,117669888
2021-05-23 21:34:00+01:00,33575.83,33575.83,33575.83,33575.83,33575.83,225583104
2021-05-23 21:35:00+01:00,33562.51,33562.51,33562.51,33562.51,33562.51,0
2021-05-23 21:36:00+01:00,33672.74,33672.74,33672.74,33672.74,33672.74,65224704
2021-05-23 21:37:00+01:00,33738.88,33738.88,33738.88,33738.88,33738.88,143867904
2021-05-23 21:38:00+01:00,33863.52,33863.52,33863.52,33863.52,33863.52,118046720
2021-05-23 21:39:00+01:00,33869.12,33869.12,33869.12,33869.12,33869.12,96485376
2021-05-23 21:40:00+01:00,33796.87,33796.87,33796.87,33796.87,33796.87,159416320
2021-05-23 21:41:00+01:00,33702.72,33702.72,33702.72,33702.72,33702.72,0
2021-05-23 21:42:00+01:00,33743.11,33743.11,33743.11,33743.11,33743.11,0
2021-05-23 21:43:00+01:00,33683.95,33683.95,33683.95,33683.95,33683.95,0
2021-05-23 21:44:00+01:00,33672.32,33672.32,33672.32,33672.32,33672.32,0
2021-05-23 21:45:00+01:00,33712.61,33712.61,33712.61,33712.61,33712.61,35831808
2021-05-23 21:46:00+01:00,33612.25,33612.25,33612.25,33612.25,33612.25,0
2021-05-23 21:47:00+01:00,33652.77,33652.77,33652.77,33652.77,33652.77,0
2021-05-23 21:48:00+01:00,33815.23,33815.23,33815.23,33815.23,33815.23,132390912
2021-05-23 21:49:00+01:00,33877.51,33877.51,33877.51,33877.51,33877.51,305840128
2021-05-23 21:50:00+01:00,33850.55,33850.55,33850.55,33850.55,33850.55,11075584
2021-05-23 21:51:00+01:00,33966.13,33966.13,33966.13,33966.13,33966.13,73703424
2021-05-23 21:52:00+01:00,33898.59,33898.59,33898.59,33898.59,33898.59,186490880
2021-05-23 21:53:00+01:00,33893.51,33893.51,33893.51,33893.51,33893.51,0
2021-05-23 21:54:00+01:00,33869.73,33869.73,33869.73,33869.73,33869.73,0
2021-05-23 21:55:00+01:00,33852.56,33852.56,33852.56,33852.56,33852.56,23830528
2021-05-23 21:56:00+01:00,33862.67,33862.67,33862.67,33862.67,33862.67,0
2021-05-23 21:57:00+01:00,33740.71,33740.71,33740.71,33740.71,33740.71,0
2021-05-23 21:58:00+01:00,33674.44,33674.44,33674.44,33674.44,33674.44,0
2021-05-23 21:59:00+01:00,33659.05,33659.05,33659.05,33659.05,33659.05,0
2021-05-23 22:00:00+01:00,33674.66,33674.66,33674.66,33674.66,33674.66,12754944
2021-05-23 22:01:00+01:00,33714.88,33714.88,33714.88,33714.88,33714.88,0
2021-05-23 22:02:00+01:00,33715.38,33715.38,33715.38,33715.38,33715.38,22233088
2021-05-23 22:03:00+01:00,33776.35,33776.35,33776.35,33776.35,33776.35,33906688
2021-05-23 22:04:00+01:00,33867.59,33867.59,33867.59,33867.59,33867.59,184795136
2021-05-23 22:05:00+01:00,33901.78,33901.78,33901.78,33901.78,33901.78,75644928
2021-05-23 22:06:00+01:00,33955.59,33955.59,33955.59,33955.59,33955.59,81133568
2021-05-23 22:07:00+01:00,33984.64,33984.64,33984.64,33984.64,33984.64,235200512
2021-05-23 22:08:00+01:00,33946.99,33946.99,33946.99,33946.99,33946.99,1179648
2021-05-23 22:09:00+01:00,33901.63,33901.63,33901.63,33901.63,33901.63,0
2021-05-23 22:10:00+01:00,33936.25,33936.25,33936.25,33936.25,33936.25,0
2021-05-23 22:11:00+01:00,34041.51,34041.51,34041.51,34041.51,34041.51,116768768
2021-05-23 22:12:00+01:00,33931.8,33931.8,33931.8,33931.8,33931.8,32874496
2021-05-23 22:13:00+01:00,33848.81,33848.81,33848.81,33848.81,33848.81,0
2021-05-23 22:14:00+01:00,34004.27,34004.27,34004.27,34004.27,34004.27,52428800
2021-05-23 22:15:00+01:00,34071.24,34071.24,34071.24,34071.24,34071.24,124641280
2021-05-23 22:16:00+01:00,34284.05,34284.05,34284.05,34284.05,34284.05,420929536
2021-05-23 22:17:00+01:00,34409.83,34409.83,34409.83,34409.83,34409.83,216915968
2021-05-23 22:18:00+01:00,34439.51,34439.51,34439.51,34439.51,34439.51,124436480
2021-05-23 22:19:00+01:00,34417.48,34417.48,34417.48,34417.48,34417.48,287850496
2021-05-23 22:20:00+01:00,34408.24,34408.24,34408.24,34408.24,34408.24,8708096
2021-05-23 22:21:00+01:00,34459.34,34459.34,34459.34,34459.34,34459.34,53534720
2021-05-23 22:22:00+01:00,34490.18,34490.18,34490.18,34490.18,34490.18,129982464
2021-05-23 22:23:00+01:00,34470.39,34470.39,34470.39,34470.39,34470.39,29261824
2021-05-23 22:24:00+01:00,34446.25,34446.25,34446.25,34446.25,34446.25,0
2021-05-23 22:25:00+01:00,34316.75,34316.75,34316.75,34316.75,34316.75,0
2021-05-23 22:26:00+01:00,34298.85,34298.85,34298.85,34298.85,34298.85,0
2021-05-23 22:27:00+01:00,34201.52,34201.52,34201.52,34201.52,34201.52,0
2021-05-23 22:28:00+01:00,34243.52,34243.52,34243.52,34243.52,34243.52,90595328
2021-05-23 22:29:00+01:00,34272.21,34272.21,34272.21,34272.21,34272.21,58212352
2021-05-23 22:30:00+01:00,34256.8,34256.8,34256.8,34256.8,34256.8,31498240
2021-05-23 22:31:00+01:00,34254.21,34254.21,34254.21,34254.21,34254.21,47587328
2021-05-23 22:32:00+01:00,34164.04,34164.04,34164.04,34164.04,34164.04,0
2021-05-23 22:33:00+01:00,34062.17,34062.17,34062.17,34062.17,34062.17,0
2021-05-23 22:34:00+01:00,33995.64,33995.64,33995.64,33995.64,33995.64,0
2021-05-23 22:35:00+01:00,34033.93,34033.93,34033.93,34033.93,34033.93,27353088
2021-05-23 22:36:00+01:00,34051.14,34051.14,34051.14,34051.14,34051.14,54411264
2021-05-23 22:37:00+01:00,34112.69,34112.69,34112.69,34112.69,34112.69,82165760
2021-05-23 22:38:00+01:00,34020.68,34020.68,34020.68,34020.68,34020.68,0
2021-05-23 22:39:00+01:00,33918.04,33918.04,33918.04,33918.04,33918.04,0
2021-05-23 22:40:00+01:00,33862.64,33862.64,33862.64,33862.64,33862.64,0
2021-05-23 22:41:00+01:00,33900.62,33900.62,33900.62,33900.62,33900.62,13123584
2021-05-23 22:42:00+01:00,33888.18,33888.18,33888.18,33888.18,33888.18,0
2021-05-23 22:43:00+01:00,33935.47,33935.47,33935.47,33935.47,33935.47,270524416
2021-05-23 22:44:00+01:00,33944.98,33944.98,33944.98,33944.98,33944.98,43008000
2021-05-23 22:45:00+01:00,33944.8,33944.8,33944.8,33944.8,33944.8,0
2021-05-23 22:46:00+01:00,33973.41,33973.41,33973.41,33973.41,33973.41,88686592
2021-05-23 22:47:00+01:00,34010.97,34010.97,34010.97,34010.97,34010.97,78987264
2021-05-23 22:48:00+01:00,33990.34,33990.34,33990.34,33990.34,33990.34,14647296
2021-05-23 22:49:00+01:00,33874.34,33874.34,33874.34,33874.34,33874.34,0
2021-05-23 22:50:00+01:00,33818.16,33818.16,33818.16,33818.16,33818.16,0
2021-05-23 22:51:00+01:00,33934.73,33934.73,33934.73,33934.73,33934.73,75251712
2021-05-23 22:52:00+01:00,33966.18,33966.18,33966.18,33966.18,33966.18,95977472
2021-05-23 22:53:00+01:00,33934.55,33934.55,33934.55,33934.55,33934.55,1146880
2021-05-23 22:54:00+01:00,33970.35,33970.35,33970.35,33970.35,33970.35,0
2021-05-23 22:55:00+01:00,33976.86,33976.86,33976.86,33976.86,33976.86,55304192
2021-05-23 22:56:00+01:00,34092.11,34092.11,34092.11,34092.11,34092.11,87531520
2021-05-23 22:57:00+01:00,34090.02,34090.02,34090.02,34090.02,34090.02,0
2021-05-23 22:58:00+01:00,34031.01,34031.01,34031.01,34031.01,34031.01,353992704
2021-05-23 22:59:00+01:00,34091.6,34091.6,34091.6,34091.6,34091.6,0
2021-05-23 23:00:00+01:00,34060.33,34060.33,34060.33,34060.33,34060.33,27860992
2021-05-23 23:01:00+01:00,34287.91,34287.91,34287.91,34287.91,34287.91,0
2021-05-23 23:02:00+01:00,34416.3,34416.3,34416.3,34416.3,34416.3,201719808
2021-05-23 23:03:00+01:00,34370.48,34370.48,34370.48,34370.48,34370.48,51978240
2021-05-23 23:04:00+01:00,34381.29,34381.29,34381.29,34381.29,34381.29,172785664
2021-05-23 23:05:00+01:00,34453.23,34453.23,34453.23,34453.23,34453.23,66994176
2021-05-23 23:06:00+01:00,34416.48,34416.48,34416.48,34416.48,34416.48,16220160
2021-05-23 23:07:00+01:00,34299.42,34299.42,34299.42,34299.42,34299.42,0
2021-05-23 23:08:00+01:00,34264.16,34264.16,34264.16,34264.16,34264.16,0
2021-05-23 23:09:00+01:00,34238.26,34238.26,34238.26,34238.26,34238.26,0
2021-05-23 23:10:00+01:00,34286.11,34286.11,34286.11,34286.11,34286.11,0
2021-05-23 23:11:00+01:00,34353.83,34353.83,34353.83,34353.83,34353.83,84639744
2021-05-23 23:12:00+01:00,34387.21,34387.21,34387.21,34387.21,34387.21,65486848
2021-05-23 23:13:00+01:00,34434.65,34434.65,34434.65,34434.65,34434.65,137060352
2021-05-23 23:14:00+01:00,34510.7,34510.7,34510.7,34510.7,34510.7,90685440
2021-05-23 23:15:00+01:00,34553.14,34553.14,34553.14,34553.14,34553.14,78512128
